"extractdate","organisationuri","organisationlabel","servicetypeuri","servicetypelabel","locationtext","coordinatereferencesystem","geox","geoy","geopointlicensingurl","category","accessiblecategory","radarkeyneeded","babychange","familytoilet","changingplace","automaticpublicconvenience","fulltimestaffing","partofcommunityscheme","communityschemename","chargeamount","infourl","openinghours","managedby","reportemail","reporttel","notes","uprn","postcode","streetaddress","geoareauri","geoarealabel"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences South Street","WGS84","-0.334289743478623","51.2305422398081","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Unisex","Unisex","","","","","","No","","","","http://www.molevalley.gov.uk/index.cfm?articleid=9436","07:00-19:00","Mole Valley District Council","info@molevalley.gov.uk","01306885001","","100062603796","","Public Conveniences, South Street, Dorking","http://statistics.data.gov.uk/id/statistical-geography/E05007319","Dorking South"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences St Martins Walk","WGS84","-0.331910368920251","51.233424682017","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Female and Male","Female and Male","","","","","","No","","","","http://www.stmartinswalk.com/","","St Martins Walk Shopping Centre","centre.manager@stmartinswalk.com","01306742899","","200000164596","","Public Conveniences, St Martins Walk, Dorking","http://statistics.data.gov.uk/id/statistical-geography/E05007318","Dorking North"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences Woodfield Lane","WGS84","-0.299856997567945","51.3100553550296","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Female and Male","Female and Male","","","","","","No","","","","http://www.molevalley.gov.uk/index.cfm?articleid=9436","07:00-19:00","Mole Valley District Council","info@molevalley.gov.uk","01306885001","","200000163972","","Public Conveniences, Woodfield Lane, Ashtead","http://statistics.data.gov.uk/id/statistical-geography/E05007310","Ashtead Village"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences Guildford Road","WGS84","-0.373142420755712","51.2773283586821","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Female and Male","Female and Male","","","","","","No","","","","http://www.molevalley.gov.uk/index.cfm?articleid=9436","07:00-19:00","Mole Valley District Council","info@molevalley.gov.uk","01306885001","","100062604035","","Public Conveniences, Guildford Road, Bookham","http://statistics.data.gov.uk/id/statistical-geography/E05007313","Bookham South"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences Swan Court","WGS84","-0.327994293585388","51.2962162124626","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Female and Male","Female and Male","Yes","","","","","No","","","","http://www.molevalley.gov.uk/index.cfm?articleid=9436","07:00-19:00","Mole Valley District Council","info@molevalley.gov.uk","01306885001","","200000165007","","Public Conveniences, Swan Court, Leatherhead","http://statistics.data.gov.uk/id/statistical-geography/E05007323","Leatherhead North"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences Old London Road","WGS84","-0.322354251360643","51.2552532897288","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Female and Male","Female and Male","","","","","","No","","","","","","","","","","10000829489","","Public Conveniences, Old London Road, Mickleham","http://statistics.data.gov.uk/id/statistical-geography/E05007326","Mickleham, Westhumble and Pixham"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences, Dorking Cemetery Reigate Road","WGS84","-0.319178661276442","51.2366198446341","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Female and Male","Female and Male","Yes","","","","","No","","","","http://www.molevalley.gov.uk/index.cfm?articleid=9436","09:00-sunset","Mole Valley District Council","info@molevalley.gov.uk","01306885001","","10000829490","","Public Conveniences, Dorking Cemetery, Reigate Road, Dorking","http://statistics.data.gov.uk/id/statistical-geography/E05007318","Dorking North"
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences, Zig Zags Restaurant Boxhill Road","WGS84","-0.31354214392275","51.2489486864658","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","","","","","","","","No","","","","","","","","","","10000829573","","Public Conveniences, Zig Zags Restaurant, Boxhill Road, Boxhill","",""
"20/10/2015","http://opendatacommunities.org/id/district-council/mole-valley","Mole Valley","http://id.esd.org.uk/service/579","Public toilets","Disabled Toilet St Martins Walk","WGS84","-0.331438359933451","51.2327305699484","http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html","Unisex","Unisex","Yes","","","","","No","","","","http://www.stmartinswalk.com/","","St Martins Walk Shopping Centre","centre.manager@stmartinswalk.com","01306742899","","10000829491","","Disabled Toilet, St Martins Walk, Dorking","http://statistics.data.gov.uk/id/statistical-geography/E05007318","Dorking North"
