"EXTRACTDATE","ORGANISATIONURI","ORGANISATIONLABEL","SERVICETYPEURI","SERVICETYPELABEL","LOCATIONTEXT","COORDINATEREFERENCESYSTEM","GEOX","GEOY","GEOPOINTLICENSINGURL","CATEGORY","ACCESSIBLECATEGORY","RADARKEYNEEDED","BABYCHANGE","FAMILYTOILET","CHANGINGPLACE","AUTOMATICPUBLICCONVENIENCE","FULLTIMESTAFFING","PARTOFCOMMUNITYSCHEME","COMMUNITYSCHEMENAME","CHARGEAMOUNT","INFOURL","OPENINGHOURS","MANAGEDBY","REPORTEMAIL","REPORTTEL","NOTES","UPRN","POSTCODE","STREETADDRESS","GEOAREAURI","GEOAREALABEL"
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Alwinton,Gallow Law","OSGB36",391952,606323,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,"No",,,,,,,"24/7","Northumberland National Parks","ask@northumberland.gov.uk","0845 600 6400",,,"NE65 7BQ","Public ConvenienceGallow LawAlwintonMorpethNorthumberlandNE65 7BQ","http://statistics.data.gov.uk/id/statistical-geography/E05009148",Rothbury
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Boulmer, Coastguard Cottages","OSGB36",426569,614126,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE66 3BU","Public ConvenienceCoastguard CottagesBoulmerAlnwickNorthumberlandNE66 3BU","http://statistics.data.gov.uk/id/statistical-geography/E05009132",Longhoughton
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Thropton","OSGB36",402841,602290,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,,"Public ConvenienceThroptonNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009148",Rothbury
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Riverside","OSGB36",405698,601574,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE65 7SH","Public ConvenienceRiversideRothburyNorthumberlandNE65 7SH","http://statistics.data.gov.uk/id/statistical-geography/E05009148",Rothbury
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets"," Amble, Queen Street","OSGB36",426634,604583,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes","Yes",,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE65 0DQ","Public ConvenienceAmble Tourist Information CentreQueen StreetAmbleMorpethNorthumberlandNE65 0DQ","http://statistics.data.gov.uk/id/statistical-geography/E05009094",Amble
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences, Attlee Park","OSGB36",426494,581386,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,,"Public ConveniencesAttlee ParkBedlington BankBedlingtonNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009098",Bedlington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Church Lane","OSGB36",426793.58,580636.01,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,"NE22 5RT","Public ConvenienceChurch LaneBedlingtonNorthumberlandNE22 5RT","http://statistics.data.gov.uk/id/statistical-geography/E05009098",Bedlington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Carlisle Park","OSGB36",419794.31,585636.72,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,,"Public ConvenienceCarlisle ParkCastle BankMorpethNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009135",Morpeth North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, West End","OSGB36",392839.1,649763.32,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,"TD15 2XN","Public ConvenienceWest EndHorncliffeNorthumberlandTD15 2XN","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Cawfields","OSGB36",371269.14,566561.84,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,,"Public ConvenienceCawfieldsHaltwhistleNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009119",Haltwhistle
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Back Woodhorn Road","OSGB36",427696,587849,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 9AF","Public ConvenienceBack Woodhorn RoadAshingtonNorthumberlandNE63 9AF","http://statistics.data.gov.uk/id/statistical-geography/E05009096",Ashington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Beadnell,Benthall","OSGB36",423516.58,628794.01,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.20",,"Jun-Aug: Mo-Su 09:00-18:00; Sep-Oct: Mo-Su 10:00-15:00; Nov-Mar:off; Apr-May: Mo-Su 10:00-15:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE67 5EE","Public ConvenienceBenthallBeadnellChathillNorthumberlandNE67 5EE","http://statistics.data.gov.uk/id/statistical-geography/E05009097",Bamburgh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Heatherslaw Mill,Ford, Berwick","OSGB36",393306.24,638398.47,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"TD12 4TJ","Heatherslaw Mill Public ConvenienceFordNorthumberlandTD12 4TJ","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Norham, Berwick","OSGB36",390017,647280,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"TD15 2ND","Northumberland County CouncilPublic ConvenienceSouth LaneNorhamNorthumberlandTD15 2ND","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Spittal, Promenade ","OSGB36",400695,651501,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"TD15 1RN","Public ConveniencePromenadeSpittalBerwick-Upon-TweedNorthumberlandTD15 1RN","http://statistics.data.gov.uk/id/statistical-geography/E05009102",Berwick East
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Cramlington, Dudley Court, Manor Walks","OSGB36",426397,576812,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,"Manor Walks Shopping Centre","ask@northumberland.gov.uk","0845 600 6400",,,"NE23 6QW","Public ConvenienceDudley CourtManor Walks Shopping CentreCramlingtonNorthumberlandNE23 6QW","http://statistics.data.gov.uk/id/statistical-geography/E05009115",Cramlington Village
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, East End","OSGB36",434274,575829,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE26 4RL","Public ConvenienceEast EndEastcroftOld HartleyNorthumberlandNE26 4RL","http://statistics.data.gov.uk/id/statistical-geography/E05009120",Hartley
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Cramlington, Craster Court, Manor Walks","OSGB36",426192,576898,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,"Manor Walks shopping Centre","ask@northumberland.gov.uk","0845 600 6400",,,"NE23 6UT","Public ConvenienceCraster CourtManor Walks Shopping CentreCramlingtonNorthumberlandNE23 6UT","http://statistics.data.gov.uk/id/statistical-geography/E05009115",Cramlington Village
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Blyth, Market Street","OSGB36",431293,581491,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes","Yes",,,,,,,"0.00",,"Mo-Sa 08:00-17:00, Su 18:00-16:00",,"ask@northumberland.gov.uk","0845 600 6400","Attendant present",,"NE24 1BQ","Public ConvenienceMarket StreetBlythNorthumberlandNE24 1BQ","http://statistics.data.gov.uk/id/statistical-geography/E05009117",Croft
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Bamburgh, Church Street","OSGB36",417951,634931,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,"0.20",,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE69 7BN","Public ConvenienceChurch StreetBamburghNorthumberlandNE69 7BN","http://statistics.data.gov.uk/id/statistical-geography/E05009097",Bamburgh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Kielder","OSGB36",369823,586807,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"NE48 1BX","Public ConvenienceKielderHexhamNorthumberlandNE48 1BX","http://statistics.data.gov.uk/id/statistical-geography/E05009101",Bellingham
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Seaton Sluice, The Links","OSGB36",432540,577995,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Apr-Oct: Mo-Su 07:30-20:00; Nov-Mar: Mo-Th 07:30-15:30; Nov-Mar: Fr 07:30-15:30; Nov-Mar: Sa-Su 07:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE26 4JZ","Public ConvenienceThe LinksSeaton SluiceWhitley BayNorthumberlandNE26 4JZ","http://statistics.data.gov.uk/id/statistical-geography/E05009120",Hartley
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Holy Island, Crossgate Lane","OSGB36",412584,641914,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"Mar-Oct: 24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"TD15 2ST","Public ConvenienceCrossgate LaneHoly IslandBerwick-Upon-TweedNorthumberlandTD15 2ST","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Ford, Ladies, Public Convenience ","OSGB36",394749,637640,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"TD15 2QG","LadiesPublic ConvenienceFord VillageBerwick-Upon-TweedNorthumberlandTD15 2QG","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Ford, Berwick","OSGB36",394749,637640,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"TD15 2QG","GentlemenPublic ConvenienceFord VillageBerwick-Upon-TweedNorthumberlandTD15 2QG","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Housesteads Roman Fort, Hexham","OSGB36",378838,568642,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,"National Trust","ask@northumberland.gov.uk","0845 600 6400",,,"NE47 6NN","Public ConvenienceHousesteads Roman FortHexhamNorthumberlandNE47 6NN","http://statistics.data.gov.uk/id/statistical-geography/E05009122",Haydon And Hadrian
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Wooler, Weetwood Road ","OSGB36",399477,628141,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"NE71 6AE","Public ConvenienceWeetwood RoadWoolerNorthumberlandNE71 6AE","http://statistics.data.gov.uk/id/statistical-geography/E05009158",Wooler
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Bamburgh, Links Road ","OSGB36",419278.93,634543.68,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,"0.20",,"Mar-Oct: 24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE69 7DF","Public ConvenienceLinks RoadBamburghNorthumberlandNE69 7DF","http://statistics.data.gov.uk/id/statistical-geography/E05009097",Bamburgh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Berwick-upon-Tweed, Castlegate","OSGB36",399701,653135,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"TD15 1JS","Public ConvenienceCastlegateBerwick-Upon-TweedNorthumberlandTD15 1JS","http://statistics.data.gov.uk/id/statistical-geography/E05009103",Berwick North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Berwick-Upon-Tweed,Eastern Lane","OSGB36",399863,652891,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,"0.20",,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"TD15 1AT","Public ConvenienceEastern LaneBerwick-Upon-TweedNorthumberlandTD15 1AT","http://statistics.data.gov.uk/id/statistical-geography/E05009103",Berwick North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Berwick-Upon-Tweed, Magdelene Fields","OSGB36",400242,653630,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mar-Oct: Mo-Su 09:00-20:00",,"ask@northumberland.gov.uk","0845 600 6400",,,,"Public ConveniencesMagdalen FieldsBerwick-Upon-TweedNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009103",Berwick North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Conveniences, Astley Park","OSGB36",430535,575301,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,,"Public ConveniencesAstley ParkPark ViewSeaton DelavalNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009127",Holywell
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Rocky Island","OSGB36",433775.87,576723.79,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,,"Public ConvenienceRocky IslandSeaton SluiceNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009120",Hartley
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Haltwhistle, Westgate","OSGB36",370531,564003,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mo-Su 06:00-16:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE49 9AQ","Public ConvenienceWestgateHaltwhistleNorthumberlandNE49 9AQ","http://statistics.data.gov.uk/id/statistical-geography/E05009119",Haltwhistle
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Haydon Bridge, John Martin Street","OSGB36",384473,564305,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mo-Su 06:00-20:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE47 6ND","Public ConvenienceJohn Martin StreetHaydon BridgeHexhamNorthumberlandNE47 6ND","http://statistics.data.gov.uk/id/statistical-geography/E05009122",Haydon And Hadrian
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Hexham, St Marys Wynd ","OSGB36",393552,563982,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"May-Sep: Mo-Su 06:30-21:00; Oct-Apr: Mo-Su 06:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE46 1LW","Public ConvenienceSt Marys WyndHexhamNorthumberlandNE46 1LW","http://statistics.data.gov.uk/id/statistical-geography/E05009123",Hexham Central With Acomb
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Wall, Hexham, The Green","OSGB36",391798,569172,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE46 4DX","Public ConvenienceThe GreenWallHexhamNorthumberlandNE46 4DX","http://statistics.data.gov.uk/id/statistical-geography/E05009128",Humshaugh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Prudhoe, West Road ","OSGB36",409475,562947,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mo-Su 06:30-16:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE42 6HR","Public ConvenienceWest RoadPrudhoeNorthumberlandNE42 6HR","http://statistics.data.gov.uk/id/statistical-geography/E05009146",Prudhoe North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Blyth, Plessey Road","OSGB36",431244,580644,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"Apr-Oct: Mo-Su 07:30-20:00; Nov-Mar: Mo-Th 07:30-15:30; Nov-Mar: Fr 07:30-15:30; Nov-Mar: Sa-Su 07:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE24 4AA","Public ConveniencePlessey RoadBlythNorthumberlandNE24 4AA","http://statistics.data.gov.uk/id/statistical-geography/E05009157",Wensleydale
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Belford, Market Place","OSGB36",410944,633933,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,"No",,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"NE70 7NF","Public ConvenienceMarket PlaceBelfordNorthumberlandNE70 7NF","http://statistics.data.gov.uk/id/statistical-geography/E05009097",Bamburgh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Berwick-Upon-Tweed, Woolmarket ","OSGB36",399989,652840,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,"0.20",,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"TD15 1DH","Public ConvenienceWoolmarketBerwick-Upon-TweedNorthumberlandTD15 1DH","http://statistics.data.gov.uk/id/statistical-geography/E05009103",Berwick North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Holy Island, Green Lane","OSGB36",412704,642096,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"TD15 2SQ","Public ConvenienceGreen LaneHoly IslandBerwick-Upon-TweedNorthumberlandTD15 2SQ","http://statistics.data.gov.uk/id/statistical-geography/E05009139",Norham And Islandshires
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Seahouses, Old Station Yard, Seafield Road","OSGB36",421910,632095,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE68 7SN","Public ConvenienceOld Station YardSeafield RoadSeahousesNorthumberlandNE68 7SN","http://statistics.data.gov.uk/id/statistical-geography/E05009097",Bamburgh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Wooler, High Street","OSGB36",399187,628064,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE71 6BY","Public ConvenienceHigh StreetWoolerNorthumberlandNE71 6BY","http://statistics.data.gov.uk/id/statistical-geography/E05009158",Wooler
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Padgepool Place","OSGB36",398925,628114,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE71 6BL","Public ConveniencePadgepool PlaceWoolerNorthumberlandNE71 6BL","http://statistics.data.gov.uk/id/statistical-geography/E05009158",Wooler
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Ashington, Milburn Road","OSGB36",427888,587008,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"Mo-Su 07:30-24:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 0NA","Public ConvenienceMilburn RoadAshingtonNorthumberlandNE63 0NA","http://statistics.data.gov.uk/id/statistical-geography/E05009096",Ashington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Wansbeck Square","OSGB36",427264,587743,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 9XH","Public ConvenienceWansbeck SquareStation RoadAshingtonNorthumberlandNE63 9XH","http://statistics.data.gov.uk/id/statistical-geography/E05009096",Ashington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Bedlington, Station Road ","OSGB36",427577,582936,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"Mo-Su 07:00-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE22 5HB","Public ConvenienceStation RoadBedlingtonNorthumberlandNE22 5HB","http://statistics.data.gov.uk/id/statistical-geography/E05009099",Bedlington East
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Choppington, South Parade","OSGB36",425354,584913,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE62 5RB","Public ConvenienceSouth ParadeChoppingtonNorthumberlandNE62 5RB","http://statistics.data.gov.uk/id/statistical-geography/E05009107",Choppington
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Haltwhistle,Black Bull Lane ","OSGB36",370723,564044,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE49 0BT","Public ConvenienceBlack Bull LaneHaltwhistleNorthumberlandNE49 0BT","http://statistics.data.gov.uk/id/statistical-geography/E05009119",Haltwhistle
